Car,Model,Volume,Weight,CO2
13,10,-1.5933664417543039,-2.1038925261412755,-0.4119253752149736
9,29,-1.0719010608165316,-0.5540723487161131,-0.9561203663246646
11,14,-1.5933664417543039,-1.5216627838112822,-0.9561203663246646
2,4,-1.85409913222319,-1.7897397874740129,-1.6363641052117783
8,16,-0.2897029894098734,-0.6378464123607165,0.40436711144956294
14,31,-1.5933664417543039,-1.5216627838112822,0.40436711144956294
11,18,-0.5504356798787594,-0.7676962110098516,-1.6363641052117783
7,5,-0.2897029894098734,0.3046118036410715,-1.364266609656933
3,19,-0.2897029894098734,-0.7551301014631612,-0.5479741229923963
0,6,-0.028970298940987276,-0.5959593805384148,-0.4119253752149736
5,21,-1.3326337512854176,-1.3080389215175434,-0.4119253752149736
12,30,-0.8111683703476456,-1.2661518896952417,-0.13982787966012808
3,19,-1.5933664417543039,-0.7551301014631612,-0.4119253752149736
4,15,-0.028970298940987276,-0.16871165595093757,-1.0921691141020873
5,22,-0.028970298940987276,0.14125237953409492,-0.684022870769819
10,9,-0.028970298940987276,0.1580071922630156,-0.684022870769819
1,0,-0.028970298940987276,0.3046118036410715,-0.4119253752149736
6,2,1.5354258438723292,-0.05142796684849284,0.2683183636721402
11,26,-0.028970298940987276,-0.7258091791875501,0.2683183636721402
3,20,1.013960462934557,0.14962978589855527,0.40436711144956294
3,24,-0.028970298940987276,1.2219378005494785,-1.0921691141020873
10,23,1.013960462934557,0.5685001041215721,-0.4119253752149736
7,12,1.2746931534034431,0.3046118036410715,-0.4119253752149736
11,25,-0.028970298940987276,0.51404696275258,-0.4119253752149736
15,27,1.013960462934557,0.51404696275258,-0.4119253752149736
7,13,-0.2897029894098734,0.7234821218640883,-0.0037791318827053283
0,7,1.013960462934557,0.8281997014198426,0.2683183636721402
0,8,1.013960462934557,1.8125449492439323,1.6288058414463678
15,32,-0.028970298940987276,0.9664269064334382,0.948562102559254
1,3,1.013960462934557,1.728770885599329,1.6288058414463678
7,17,1.2746931534034431,1.309900567376312,1.7648545892237906
15,33,1.013960462934557,1.9005077160707657,2.036952084778636
3,11,-0.028970298940987276,-0.23991961004885043,0.2683183636721402
1,1,-0.028970298940987276,0.4093293831968257,0.8125133547818312
10,34,-0.028970298940987276,0.47215993093027825,0.948562102559254
7,28,2.3176239152789875,0.43027289910797656,2.4450983281109044
